,0
7290,0.28630594045816427
7291,0.8211311043714631
7292,0.6558299908706205
7293,0.22736540165337982
7294,0.9247816136861403
7295,0.17176362376382404
7296,0.42344856152623156
7297,0.45860278756166084
7298,0.11063804336788641
7299,0.36062842248516624
7300,0.11292563662992516
7301,0.042878416200632596
7302,0.712835090594065
7303,0.3479167858096818
7304,0.13787870346164577
7305,0.5510338473151389
7306,0.2950845589366009
7307,0.3866785954850923
7308,0.1251038456007767
7309,0.410588988687545
7310,0.9622421795539718
7311,0.3330661653936493
7312,0.2706556730412807
7313,0.7754187522986047
7314,0.5751369058417061
7315,0.8958204925928787
7316,0.3563307236529586
7317,0.8673170030180957
7318,0.651283521333678
7319,0.5737911919116429
7320,0.44715411530483673
7321,0.26578227320826364
7322,0.7889596221725892
7323,0.8555113369224743
7324,0.7483544755098274
7325,0.09908959832804076
7326,0.8376472015617841
7327,0.9161442420161443
7328,0.4065435954851717
7329,0.1395300293259113
7330,0.4031834886493897
7331,0.4479121462901625
7332,0.2033988289993972
7333,0.11982820216125367
7334,0.2605197290754473
7335,0.6615465541205834
7336,0.7063366177059948
7337,0.17051332258370566
7338,0.30119943644502334
7339,0.8641383605565144
7340,0.663355053715928
7341,0.21569693427163683
7342,0.2987683822495536
7343,0.8997817765387623
7344,0.016856162850037548
7345,0.28069768000348083
7346,0.6383906554432356
7347,0.9167806673543423
7348,0.3482698911866303
7349,0.3195594674537847
7350,0.8374836928074423
7351,0.4777359133057397
7352,0.09422856499483456
7353,0.5273068307418101
7354,0.06665006495965464
7355,0.43434795827646855
7356,0.4879230501795567
7357,0.6868837718210506
7358,0.847053036655324
7359,0.5808207070512735
7360,0.19415570867804943
7361,0.5773984731974212
7362,0.7286865060240894
7363,0.6909396128072364
7364,0.2113418013724745
7365,0.7396876923717518
7366,0.10136319423016726
7367,0.41615291810450517
7368,0.2742245328124341
7369,0.1519485710000309
7370,0.8285838443388956
7371,0.5247006627323029
7372,0.24954073901425267
7373,0.8065874099694998
7374,0.9702474810844367
7375,0.3265235190575596
7376,0.5142125529926207
7377,0.2727875661942958
7378,0.9228135758561415
7379,0.7510101806678859
7380,0.6174075983609456
7381,0.9323603595257671
7382,0.8169572153449817
7383,0.8107491519616482
7384,0.925030184428192
7385,0.2842771143207109
7386,0.44870583564129296
7387,0.7999586129570313
7388,0.3866888458902824
7389,0.18133312882608454
7390,0.5963470706131734
7391,0.5231676081163908
7392,0.878029815507034
7393,0.4078272087989899
7394,0.43539805915046637
7395,0.29620882039805996
7396,0.23860071780072345
7397,0.4418425126259037
7398,0.24004436181034916
7399,0.07778964188488113
7400,0.5446511712159429
7401,0.252539283502103
7402,0.03597795119645386
7403,0.2513172519453537
7404,0.7128462987111095
7405,0.16919001265760025
7406,0.04047249932559105
7407,0.6245574469183025
7408,0.37101904705025646
7409,0.08625916379171228
7410,0.8096506992757576
7411,0.7816575236974437
7412,0.6988678444084361
7413,0.009872098677675245
7414,0.4037210762002259
7415,0.11672921963662652
7416,0.6159855692007202
7417,0.3074246714531005
7418,0.20783746709278272
7419,0.6479060966108752
7420,0.5203233698373261
7421,0.5995725695251842
7422,0.2612726135950747
7423,0.8461280596190797
7424,0.10598167951647297
7425,0.3710161897586941
7426,0.12425076616244357
7427,0.049482784191604234
7428,0.7720776494031317
7429,0.6842279729646933
7430,0.3257634591523805
7431,0.45097811455721704
7432,0.2112699497090309
7433,0.7442988439528033
7434,0.7272292451191023
7435,0.14651575498839275
7436,0.3239666903278645
7437,0.22199509654633354
7438,0.6421419928777472
7439,0.17773695645875376
7440,0.8948546869517038
7441,0.770041465929951
7442,0.8366947159245643
7443,0.5044594811945661
7444,0.777700270677104
7445,0.8203772308526618
7446,0.7174379256778538
7447,0.2181431312055141
7448,0.186260057039365
7449,0.4045260070649228
7450,0.48121146050711217
7451,0.4808166076050028
7452,0.5493398156012697
7453,0.12590812927318884
7454,0.6568807845607915
7455,0.9282663390193989
7456,0.25548733847832483
7457,0.27512275562674116
7458,0.9408984842345692
7459,0.36087800061788533
7460,0.45316894555269516
7461,0.9038740924455666
7462,0.6771371940042513
7463,0.0478989099404632
7464,0.1339515968852053
7465,0.29214574504443147
7466,0.21788259312409908
7467,0.10285186419846226
7468,0.1412460261396299
7469,0.9808209653890045
7470,0.10701126541075268
7471,0.3876358367188538
7472,0.7761381751827622
7473,0.911211541700929
7474,0.9028744325315511
7475,0.8507421669703679
7476,0.10773819613024083
7477,0.5977927985873442
7478,0.7802596165029695
7479,0.8567333484190206
7480,0.9738097520171236
7481,0.6148159401372868
7482,0.5552249077187422
7483,0.9840386275173093
7484,0.6953710295415301
7485,0.09303835056171272
7486,0.9665551600856016
7487,0.9243702180294459
7488,0.6925658967167784
7489,0.8586174812917937
7490,0.4922058756871578
7491,0.33887368941443885
7492,0.9669518764187319
7493,0.18661612371409841
7494,0.03427892991320092
7495,0.8509717361623175
7496,0.12597643024220295
7497,0.061220175614633665
7498,0.7983277032781401
7499,0.7704988871770023
7500,0.9882992306212683
7501,0.7612954716555916
7502,0.7519779218619266
7503,0.6631599235260643
7504,0.7148360517726408
7505,0.3011493618458895
7506,0.37150431394340777
7507,0.0921301109450704
7508,0.5596614702501866
7509,0.5340271555087959
7510,0.11546299128956661
7511,0.6160155778977167
7512,0.10071110456829191
7513,0.303006460015117
7514,0.8322651085174084
7515,0.5888896648828537
7516,0.7009772109788426
7517,0.19608990360569922
7518,0.1329521604759849
7519,0.7124495611442612
7520,0.3221706258881273
7521,0.14203274757238282
7522,0.39032536716718846
7523,0.4525645349135472
7524,0.6796404201985499
7525,0.11255863644702302
7526,0.567289382077948
7527,0.4670547742127108
7528,0.8729272279697233
7529,0.6299594321996806
7530,0.9848128095515497
7531,0.7569840593182131
7532,0.8900369399375112
7533,0.648769244381486
7534,0.2247138595910989
7535,0.6989573228926899
7536,0.06702784214838664
7537,0.6699928900345052
7538,0.5204211355432095
7539,0.7648773801793332
7540,0.8697876425296678
7541,0.44520989866233107
7542,0.21512194051267752
7543,0.4139453677857111
7544,0.3357649452999638
7545,0.3197953304625022
7546,0.35372345736118815
7547,0.8388395725246366
7548,0.6322432233450437
7549,0.550994961852379
7550,0.7130107040028799
7551,0.04432483983209756
7552,0.9294749831583989
7553,0.8890880812293779
7554,0.35594115977106255
7555,0.09281439534503089
7556,0.6581330599871527
7557,0.994623850127768
7558,0.39908606936896707
7559,0.23388233393519342
7560,0.9178947426998711
7561,0.0618956400098325
7562,0.023912130546762667
7563,0.8906107880415964
7564,0.6756596286460327
7565,0.8120773811857452
7566,0.45473520403230383
7567,0.45243349738008765
7568,0.021371728856948602
7569,0.13130892785331394
7570,0.045503460636320714
7571,0.7249061398488504
7572,0.9651765386534209
7573,0.7821735373889239
7574,0.6971509459643158
7575,0.7500247197792979
7576,0.06839808492312593
7577,0.17766766056163386
7578,0.8802949620189343
7579,0.36898728449104323
7580,0.38247893640690633
7581,0.20887156881826663
7582,0.3976879705095375
7583,0.1889342826249354
7584,0.21410346666901092
7585,0.5449829236139416
7586,0.15409825579748937
7587,0.9374646908923517
7588,0.01613156914911318
7589,0.5648535087265537
7590,0.9672999035049734
7591,0.22706569255850295
7592,0.03704195725771342
7593,0.37064053749128034
7594,0.05493673439776825
7595,0.320612096039644
7596,0.862273801992048
7597,0.4596527055341192
7598,0.265647018488783
7599,0.9738708403943226
7600,0.6111849037241129
7601,0.24779988491641824
7602,0.5143812680673818
7603,0.9235026651401725
7604,0.10830143962378136
7605,0.7442239751374689
7606,0.357438378601842
7607,0.6720192242356835
7608,0.7436238264863924
7609,0.6829959320081234
7610,0.5569563264356925
7611,0.20139194829888862
7612,0.15057331664690454
7613,0.730532574033906
7614,0.8113357368966609
7615,0.3613369502752122
7616,0.06337976429809977
7617,0.8632393714766953
7618,0.8528194641259387
7619,0.8552807148564068
7620,0.9154754115012539
7621,0.49336692143837113
7622,0.1698462075676912
7623,0.9838859225556771
7624,0.9126362067626105
7625,0.3079827226216676
7626,0.37733797662394486
7627,0.08899847378267312
7628,0.03716930786402739
7629,0.1292538470074629
7630,0.38696730290257686
7631,0.9056157790093762
7632,0.5562029252919588
7633,0.1260765695013607
7634,0.22128656332178875
7635,0.8380753404746984
7636,0.9058366662979911
7637,0.9763537397647858
7638,0.5180493158702765
7639,0.4555708757060103
7640,0.8851878485847245
7641,0.6330717923934813
7642,0.08482165993427737
7643,0.06806927828413867
7644,0.4979461595657835
7645,0.8718141394508045
7646,0.37698607114483196
7647,0.8829807489419605
7648,0.9515818408871799
7649,0.6737520189972833
7650,0.6717567364368485
7651,0.839712177008803
7652,0.28789273836519513
7653,0.14027224490957457
7654,0.24883670775821587
7655,0.12024563995858761
7656,0.26827284673770924
7657,0.5698808469936554
7658,0.31635866802237755
7659,0.6675370459231683
7660,0.3649125235136421
7661,0.7210290642228312
7662,0.5528317280288273
7663,0.984030463082556
7664,0.6839064753685917
7665,0.09218931500742855
7666,0.6261454708974206
7667,0.8193811859384851
7668,0.7321454673436459
7669,0.47722585131825657
7670,0.3594741832202262
7671,0.5374546698784028
7672,0.5707429755484159
7673,0.8100264163259292
7674,0.8574743547624777
7675,0.6581343239565726
7676,0.28606935421855684
7677,0.9741938329145082
7678,0.00978569959094
7679,0.9883236054882704
7680,0.0827283599640346
7681,0.9481876713816816
7682,0.1336568345033723
7683,0.8916050996829676
7684,0.18321032314875318
7685,0.07488945451173501
7686,0.6055704444270019
7687,0.5301309366780882
7688,0.3556500652487219
7689,0.048151229661684614
7690,0.813187788029907
7691,0.8679282656545122
7692,0.5117712449952777
7693,0.2497613729444339
7694,0.24341520659447224
7695,0.021102252251190334
7696,0.744729091939943
7697,0.8699334113903796
7698,0.22282224967651276
7699,0.6990060873065483
7700,0.834808043438034
7701,0.6018801406633548
7702,0.1759039074421611
7703,0.016422268836007503
7704,0.13385753836633796
7705,0.7505617360717011
7706,0.8169555406608665
7707,0.23714468528613253
7708,0.8636739666597678
7709,0.38014098447395195
7710,0.8299632725765602
7711,0.6025961701269898
7712,0.8206278737815765
7713,0.6110496411107419
7714,0.40089985065918476
7715,0.28916768904102097
7716,0.045770482312493366
7717,0.37739536175934985
7718,0.2451341885431333
7719,0.9584549611390492
7720,0.6920919138951263
7721,0.4174601138569438
7722,0.40225011921416354
7723,0.1378002370002791
7724,0.9607378930749242
7725,0.11679007947495368
7726,0.793127482664772
7727,0.2754670309831906
7728,0.10418788216750996
7729,0.9041066974758076
7730,0.9458732240574909
7731,0.23695703341972485
7732,0.05757932489615669
7733,0.29594823360497036
7734,0.16217415661015078
7735,0.7527833950029432
7736,0.27573250577745123
7737,0.59315510026202
7738,0.6104754760654477
7739,0.17153314925899676
7740,0.7317180484030908
7741,0.22227807261435517
7742,0.08254621097309545
7743,0.8816077919292931
7744,0.8631901919112381
7745,0.5409132035895747
7746,0.7925634658754588
7747,0.210166850538691
7748,0.738902525276681
7749,0.7113400050217367
7750,0.5910088560906736
7751,0.0555884677166959
7752,0.36217765931808843
7753,0.5642499250373813
7754,0.4844625741520472
7755,0.991674741935811
7756,0.9352278758702786
7757,0.7877296783947826
7758,0.34671628227708085
7759,0.26804600573328397
7760,0.3677131752251619
7761,0.4442057930408211
7762,0.5203945721995837
7763,0.9746206074112825
7764,0.8893359059363504
7765,0.38522159583326854
7766,0.13572792886064144
7767,0.5160779205445782
7768,0.04579313280503772
7769,0.563007211049511
7770,0.03715091346126642
7771,0.8345644008180177
7772,0.1394028026945563
7773,0.8575182255520791
7774,0.9835879524824518
7775,0.38050468221795186
7776,0.781418925718338
7777,0.9232832861700838
7778,0.5006902645379737
7779,0.3750911579885141
7780,0.766601446091586
7781,0.23271086739634617
7782,0.06421926491945085
7783,0.8146399566897149
7784,0.3690307009388951
7785,0.43394046709142564
7786,0.4300818992627016
7787,0.5903737349709467
7788,0.1382030556173075
7789,0.572719246966945
7790,0.7776826134812994
7791,0.479216426618025
7792,0.24129847636258805
7793,0.6862160537215675
7794,0.9917676952749859
7795,0.06636389562718203
7796,0.8634576202306293
7797,0.9060104987369793
7798,0.04930384761004647
7799,0.36730915296745215
7800,0.8455693043877669
7801,0.4833619086415304
7802,0.5624894684020275
7803,0.8410604642487322
7804,0.4074842409882713
7805,0.9038404062179928
7806,0.27405710128108374
7807,0.4815088122448842
7808,0.7855685860075114
7809,0.29491192946719247
7810,0.30911938332907285
7811,0.3455542483900985
7812,0.503952599066579
7813,0.18821863496394398
7814,0.9348568310188221
7815,0.20733015894758222
7816,0.9996655698929294
7817,0.5623656498071037
7818,0.16999867386965883
7819,0.022825438452148905
7820,0.3381107574981156
7821,0.6557480437073663
7822,0.27458763653781704
7823,0.9778581761326112
7824,0.08159066842538398
7825,0.8916221140027845
7826,0.6452966536078151
7827,0.7071452255821847
7828,0.6166017665948796
7829,0.017607831251507777
7830,0.15830914052855083
7831,0.8905966842705723
7832,0.29371566532472626
7833,0.8224925772405814
7834,0.558644708817181
7835,0.9753811851304536
7836,0.09982020423863447
7837,0.8421722693781145
7838,0.2604110713585851
7839,0.9371272708303857
7840,0.23722896409562022
7841,0.9633942665339763
7842,0.60205157100952
7843,0.3338963250461583
7844,0.4706957576800005
7845,0.5924279218358167
7846,0.043900353371263745
7847,0.3155418443796256
7848,0.35688207410242423
7849,0.48539263600826754
7850,0.2695841496610887
7851,0.5147182974883492
7852,0.7933318034817857
7853,0.8111219609693048
7854,0.8276289280448753
7855,0.32344737708264604
7856,0.10483471283308421
7857,0.04040858169903616
7858,0.06345031399927015
7859,0.504475186663318
7860,0.04137823565641474
7861,0.16377320813101937
7862,0.8181070721820471
7863,0.15415124396132884
7864,0.33862031357302735
7865,0.274177236613654
7866,0.7117951876897463
7867,0.8040295410484279
7868,0.3912773323846419
7869,0.10942130937205341
7870,0.5781613505400308
7871,0.49776474870552645
7872,0.032130911057698164
7873,0.759136272186279
7874,0.7639557611634581
7875,0.8909842642803422
7876,0.09691166948706087
7877,0.16315464126442358
7878,0.5112564716997219
7879,0.16967300980238742
7880,0.9222342984976396
7881,0.5848760104081026
7882,0.9402998466698118
7883,0.14642273996575605
7884,0.21848874385838313
7885,0.35609174644775143
7886,0.9596686725371196
7887,0.3908997853862327
7888,0.22811231826452916
7889,0.7143669761875842
7890,0.8055868079881878
7891,0.742173669392919
7892,0.07684822240972533
7893,0.8362507562933199
7894,0.10218620136189194
7895,0.5054264146735412
7896,0.04402694296528675
7897,0.14074211984242668
7898,0.5729133430671347
7899,0.06969630274896721
7900,0.18522162878047088
7901,0.7352352264131059
7902,0.0702408683894018
7903,0.49937340616329184
7904,0.814083057722952
7905,0.9844509507803111
7906,0.8178312392391279
7907,0.15190466598760188
7908,0.1937476210583361
7909,0.4503357907846328
7910,0.8449071429836547
7911,0.21737900458668669
7912,0.7797953633828912
7913,0.5347747421591786
7914,0.5410499986920484
7915,0.8509575685754132
7916,0.8855734865830653
7917,0.11722939655344677
7918,0.901144713535742
7919,0.47434312245723653
7920,0.8062859094057868
7921,0.07722989908357736
7922,0.895024905483353
7923,0.9061073506082237
7924,0.9158843736944335
7925,0.1392513419546556
7926,0.28576236571268654
7927,0.46055321903312296
7928,0.13495395982831182
7929,0.13621752120909603
7930,0.5462583561242621
7931,0.1409507133602541
7932,0.34869362874799614
7933,0.7772725308651831
7934,0.837495778295294
7935,0.28316737839532313
7936,0.20732146354163483
7937,0.894293025194801
7938,0.4964333873361352
7939,0.6563208101432874
7940,0.007173420586435775
7941,0.812900687529167
7942,0.013939091845704077
7943,0.039584750307978034
7944,0.8437474936155296
7945,0.20647137552227246
7946,0.14579889639526644
7947,0.029118808582991318
7948,0.6838971819581698
7949,0.756274918303887
7950,0.6405959221076687
7951,0.9532962025420203
7952,0.4818950481411356
7953,0.9286795381211084
7954,0.4181405167983332
7955,0.9191933636006855
7956,0.8139132501909259
7957,0.8738578253574228
7958,0.8223426727416563
7959,0.42191811058506057
7960,0.773022877903459
7961,0.09168821931108861
7962,0.3477296851108984
7963,0.07147648437742304
7964,0.6891619432877204
7965,0.7128578640267623
7966,0.1833842125405093
7967,0.7480198555320245
7968,0.655727341627238
7969,0.5439526323870636
7970,0.5551279967661057
7971,0.12288917503569063
7972,0.5729558433003964
7973,0.7776595792177138
7974,0.07697784550214859
7975,0.187218297265211
7976,0.7970930198623766
7977,0.9401537300053455
7978,0.3393403308858206
7979,0.5219145576690988
7980,0.38478757553728316
7981,0.406767960050024
7982,0.08156880693106605
7983,0.5646369323925153
7984,0.9267908420159771
7985,0.15243143690225802
7986,0.11988035298530775
7987,0.5961307087479913
7988,0.9975555253131676
7989,0.30081722526297616
7990,0.6243189365430385
7991,0.778349130520806
7992,0.21697856685320482
7993,0.22904304070145476
7994,0.4006762243894497
7995,0.9860233772569784
7996,0.20968966395150146
7997,0.14915414233750823
7998,0.48901578603960316
7999,0.958104428910758
8000,0.025809214047526452
8001,0.20575688412618154
8002,0.6005477448787502
8003,0.24723279408927235
8004,0.04068257133797948
8005,0.32687456446565444
8006,0.8999575800122714
8007,0.9272098011431081
8008,0.7221235846097981
8009,0.8267531867796523
8010,0.9320751692892345
8011,0.04256199975419206
8012,0.8162557870020504
8013,0.12851088259862553
8014,0.525411923688498
8015,0.16619800600351964
8016,0.9318866856760091
8017,0.49634653953321295
8018,0.6705481797398689
8019,0.5714069677716386
8020,0.9202230738418585
8021,0.6377146851501325
8022,0.7605376727273075
8023,0.24728290376150575
8024,0.3506265111090977
8025,0.12108723803386023
8026,0.09981746616021869
8027,0.36003506173517474
8028,0.3866047451677376
8029,0.9237175771681567
8030,0.3059636278122836
8031,0.43727432797451704
8032,0.3159406246478327
8033,0.9611342163578864
8034,0.8139446872000914
8035,0.6550422278652502
8036,0.348029513090768
8037,0.4716440297421335
8038,0.6767069955572561
8039,0.09286343108185058
8040,0.04711967179299992
8041,0.23145738728935816
8042,0.3759813009401921
8043,0.6021224846535829
8044,0.3749837897447017
8045,0.0799787598423437
8046,0.7452427093310467
8047,0.5797292430500863
8048,0.16622207108261777
8049,0.41188922408997297
8050,0.7639132861938304
8051,0.8975930250632247
8052,0.3477409011823679
8053,0.5371198941167847
8054,0.9991378119812073
8055,0.3851515716424998
8056,0.11200181469885218
8057,0.7317415872943872
8058,0.8125251094046986
8059,0.3809274507421265
8060,0.18169843118015028
8061,0.30014251137070236
8062,0.8624612016313253
8063,0.42527930602950703
8064,0.17841692425831357
8065,0.2324098088568589
8066,0.6631860216594896
8067,0.7585405614017395
8068,0.557500601871061
8069,0.43947091667657434
8070,0.3950755831142927
8071,0.38209126898197265
8072,0.8880502873124303
8073,0.9023032383946882
8074,0.5692600985660553
8075,0.8960509798247408
8076,0.6320526457604693
8077,0.8629623384886614
8078,0.3702172508102749
8079,0.6553179908970144
8080,0.841585889636234
8081,0.33173216872999467
8082,0.20023748350156723
8083,0.9228653516738754
8084,0.7079859898519127
8085,0.5263944008055901
8086,0.7441177749091926
8087,0.746622007427455
8088,0.2075058060807654
8089,0.038815121061680724
8090,0.7451218706080087
8091,0.18896363501422042
8092,0.5128381153363727
8093,0.3792247118502887
8094,0.2266787378356684
8095,0.9227962453410129
8096,0.9872914072156033
8097,0.43716318051854575
8098,0.5077132497581275
8099,0.08859051382343419
8100,0.9047418876331101
8101,0.7389572281306398
8102,0.0008258294731365856
8103,0.5502808793436077
8104,0.7685105423261499
8105,0.3611874039375522
8106,0.9900430886001009
8107,0.5188355655301915
8108,0.5032487735913004
8109,0.6741710022974522
8110,0.735117988538888
8111,0.6316894283414282
8112,0.6808989740783449
8113,0.4074054126939357
8114,0.6208374972572643
8115,0.31698771940674575
8116,0.09221613883658908
8117,0.5394794663483997
8118,0.8626792430872748
8119,0.9205248502551369
8120,0.8865555472393387
8121,0.6606659000135142
8122,0.3903206244971459
8123,0.47162252572529817
8124,0.052569929665419846
8125,0.13304722334227725
8126,0.7372172993631783
8127,0.29877827520586286
8128,0.6437721197852064
8129,0.054228545609768086
8130,0.42714338525769147
8131,0.8486027173579369
8132,0.005784028718774481
8133,0.2282089370657624
8134,0.13542788521641602
8135,0.21706756181350428
8136,0.37902153263850324
8137,0.28783663215557853
8138,0.6329200974042226
8139,0.6753797271246946
8140,0.7003415742750315
8141,0.9833077081410797
8142,0.4821310468703537
8143,0.7718782298564444
8144,0.7986771315146377
8145,0.5235997767878763
8146,0.7312418570373306
8147,0.6248496648093752
8148,0.4054737855018685
8149,0.3037003045398813
8150,0.5544434710356015
8151,0.26320747545911527
8152,0.9073190063732608
8153,0.6077023391187112
8154,0.35105101579669473
8155,0.2955023050125536
8156,0.777094698150696
8157,0.7873064705185249
8158,0.5608649426117758
8159,0.35546915172894744
8160,0.5855809211325972
8161,0.0955916657256719
8162,0.9887320033236741
8163,0.7685199266213097
8164,0.7052600574340667
8165,0.011024749054885596
8166,0.23025894215765952
8167,0.5190331881434206
8168,0.07837515435401377
8169,0.5553787932596509
8170,0.3438448251113686
8171,0.24592016164363684
8172,0.4531067825851054
8173,0.984676469683423
8174,0.5155617671103585
8175,0.8377217879244464
8176,0.9600789718764109
8177,0.19963102764116103
8178,0.7033324271382744
8179,0.8260347776735343
8180,0.2368451037787428
8181,0.31199531977557815
8182,0.40226502182841395
8183,0.22099896496533833
8184,0.9284729567871693
8185,0.37508230803769005
8186,0.4818347722926194
8187,0.9848679528227617
8188,0.9717143403618141
8189,0.9804164557117345
8190,0.7518549756776789
8191,0.23129213208220667
8192,0.19924039917043257
8193,0.2539980005709449
8194,0.6941983337462118
8195,0.5034682416607911
8196,0.6685756516830481
8197,0.8781748867029822
8198,0.6765880896596685
8199,0.741951289161446
8200,0.5812088118993587
8201,0.3218689882166167
8202,0.06278868497480994
8203,0.31982771416845723
8204,0.9913483423572704
8205,0.8750995809956222
8206,0.6377070618719944
8207,0.4367670833220585
8208,0.9250228457737193
8209,0.3620038399671014
8210,0.6326023636800857
8211,0.18334356601748336
8212,0.6457229740247543
8213,0.33191801537664123
8214,0.16996904724625894
8215,0.2043125896579664
8216,0.7689435163678018
8217,0.19943053233330088
8218,0.8394983302262485
8219,0.5670545565394026
8220,0.9945120728359477
8221,0.6763157970270363
8222,0.541323407992643
8223,0.5905748436477121
8224,0.28572620493588263
8225,0.3612594210897352
8226,0.8516384968564139
8227,0.031099130430538025
8228,0.46364448051087026
8229,0.8911966455525435
8230,0.011927800641430064
8231,0.9172713879387886
8232,0.043083105840986624
8233,0.5918350079358481
8234,0.9761048639257249
8235,0.6502019986667269
8236,0.5110856337731543
8237,0.3125034593016529
8238,0.21871829338878734
8239,0.6201515933859046
8240,0.9275241552924266
8241,0.08764344589757256
8242,0.7951349934544264
8243,0.2930815167210018
8244,0.23166821228066015
8245,0.4420996156276412
8246,0.11347184176589586
8247,0.8857234962872058
8248,0.9174265465754097
8249,0.50014643156907
8250,0.3890435909043244
8251,0.7611607479970212
8252,0.883698639750773
8253,0.692891122482687
8254,0.8916576533514159
8255,0.6113509508924045
8256,0.48067591625525086
8257,0.5605747538857621
8258,0.8670785694332662
8259,0.323055638476621
8260,0.05473337158909586
8261,0.6773847822262324
8262,0.533508983331065
8263,0.5362459455410657
8264,0.16566520498114523
8265,0.060965921184207184
8266,0.9857019443269063
8267,0.22668912708035838
8268,0.6656895890871083
8269,0.6173773698308302
8270,0.6339446483806999
8271,0.40722700812834556
8272,0.6885126772820827
8273,0.5217269072926437
8274,0.3335501621967615
8275,0.6138452253703662
8276,0.3614958847252734
8277,0.36096641247077266
8278,0.9129738424811887
8279,0.07600335319974194
8280,0.8974050339430039
8281,0.26065273914951503
8282,0.8834357645201774
8283,0.8841575270642772
8284,0.27878243883109877
8285,0.484723168966646
8286,0.3205979074942005
8287,0.3404237617684416
8288,0.5724812450308436
8289,0.37204181583597473
8290,0.24502105418844233
8291,0.6215231979492839
8292,0.9687618221991421
8293,0.6296500870124587
8294,0.8403673970509247
8295,0.6290479110551407
8296,0.8759800026114728
8297,0.4178159281343775
8298,0.5142304444722058
8299,0.6778977412936046
8300,0.48172469202845025
8301,0.7309807125121546
8302,0.3382231776943758
8303,0.22101443788064912
8304,0.45513029469582567
8305,0.2707308135705677
8306,0.3280151530909523
8307,0.8480011219220734
8308,0.14610085383014626
8309,0.9458178531678847
8310,0.7763451256192195
8311,0.7398564509986496
8312,0.4290060984882681
8313,0.1456775785936999
8314,0.38176444033621126
8315,0.18978256419470496
8316,0.945884223969611
8317,0.6590020101156508
8318,0.0387725922076515
8319,0.3871514447143034
8320,0.6483514926084983
8321,0.7895329188176919
8322,0.7847798033861301
8323,0.34243213322693744
8324,0.9853574321602158
8325,0.47046026468072966
8326,0.15194009663137442
8327,0.9033655531077918
8328,0.25917084564067405
8329,0.8510794953633112
8330,0.3391985205865812
8331,0.26499306902806263
8332,0.31687062464235927
8333,0.4906165031559441
8334,0.9089088509615956
8335,0.8806496049726669
8336,0.6441962004647036
8337,0.34629225073152115
8338,0.6487885879422302
8339,0.1784661039769
8340,0.4369775450753163
8341,0.6176376195845219
8342,0.4592948690287685
8343,0.03898388417086451
8344,0.5183549132156318
8345,0.779154179280877
8346,0.8428751211801742
8347,0.7102001640875962
8348,0.5342640461282228
8349,0.6987478074701209
8350,0.226052070641786
8351,0.2672219225068556
8352,0.5711129534178346
8353,0.5352655943233238
8354,0.6783576433620365
8355,0.7041817798662956
8356,0.2341068532342273
8357,0.8682097664264226
8358,0.48612108167214074
8359,0.7398636315613198
8360,0.21819507702137386
8361,0.444530274261553
8362,0.6703898724692504
8363,0.7704813314814491
8364,0.6805842054080968
8365,0.6179646606353537
8366,0.7754765626704605
8367,0.8104380860006468
8368,0.883934661401218
8369,0.38416152070215703
8370,0.6634304499021748
8371,0.07223183422363355
8372,0.6142950041660433
8373,0.26913634835432887
8374,0.10622579391837361
8375,0.20580000678858434
8376,0.8960771830748326
8377,0.9046012029499308
8378,0.759268191610597
8379,0.27748756536092767
8380,0.6281138286874237
8381,0.4389936164841247
8382,0.21027721653052756
8383,0.2346392827488396
8384,0.41584024073622317
8385,0.2855433490911503
8386,0.3955717318365767
8387,0.41167364185535993
8388,0.03143102679277032
8389,0.9045950756202287
8390,0.6943255804584205
8391,0.9765622008536742
8392,0.00434620736662894
8393,0.68212318179991
8394,0.47852936369286736
8395,0.276563628566614
8396,0.7517871405727218
8397,0.9582042444835013
8398,0.9328516664369534
8399,0.8777232929123542
8400,0.3391704584505828
8401,0.4544138156324373
8402,0.681088507105027
8403,0.40545518012393755
8404,0.9639025845903393
8405,0.055032523727374105
8406,0.10716501558197788
8407,0.16658047640160334
8408,0.03470996579420327
8409,0.24846515035637873
8410,0.5710164176246713
8411,0.1597613874701581
8412,0.2793774987223627
8413,0.9960429623344956
8414,0.576739465223244
8415,0.22649083132622605
8416,0.8784091162177768
8417,0.8554232174006573
8418,0.8286720129025535
8419,0.061361161902571015
8420,0.971376673665619
8421,0.9957995008606382
8422,0.929489052041881
8423,0.11739982836092067
8424,0.7549726477100246
8425,0.6120638821661692
8426,0.15342091823557613
8427,0.49378636444706203
8428,0.24131947416177224
8429,0.527342072702686
8430,0.6049937776317089
8431,0.43085475165787324
8432,0.6229747086452923
8433,0.2501219122712953
8434,0.28135127184701836
8435,0.41856247482383124
8436,0.2367452101183114
8437,0.06759137030796303
8438,0.8213738085690602
8439,0.9398124010834539
8440,0.9466509053326861
8441,0.22593798853041314
8442,0.7549518221348076
8443,0.7112649955242053
8444,0.7965434516756231
8445,0.5888983265697433
8446,0.7301833835034586
8447,0.9489230948826822
8448,0.8554130184302328
8449,0.7423316150453492
8450,0.42054753707801307
8451,0.506615037122815
8452,0.7012088969491235
8453,0.2414726049709479
8454,0.7468409833548662
8455,0.8048049155040725
8456,0.6082690848738883
8457,0.29044205018813085
8458,0.8556852460048513
8459,0.9699123078754524
8460,0.21966016737067018
8461,0.48879897593034716
8462,0.9945569806193224
